round,mean_cooperation,std_cooperation,min_cooperation,max_cooperation,mean_payoff,std_payoff
763,0.4665645327275109,0.03546416665865939,0.3780487804878049,0.5303643724696356,8.484773195988927,0.3985624069742729
764,0.4668388864205522,0.038218733169268035,0.38414634146341464,0.5462962962962963,8.46781425727664,0.3722704830031247
765,0.4696211380314957,0.04122311734314713,0.3950617283950617,0.5740740740740741,8.516991187192765,0.4082761578009956
766,0.47008494078891644,0.039813951482289105,0.41358024691358025,0.5740740740740741,8.529137466872553,0.3802116179999961
767,0.468103754493774,0.03869973263193681,0.40225563909774437,0.5694444444444444,8.527619123229893,0.3654659984855411
768,0.46057294476214916,0.03559790229292815,0.40236686390532544,0.5412844036697247,8.430185661612805,0.33919949191945387
769,0.4615495333663346,0.03962606627797824,0.3843283582089552,0.5509259259259259,8.44220747705363,0.43610051682377454
770,0.4623415520770506,0.03953016528268678,0.3668639053254438,0.5370370370370371,8.467010832440439,0.3920712322351807
771,0.45676430244223715,0.037107964414736024,0.38408304498269896,0.5138888888888888,8.391969866101036,0.372131983543988
772,0.460195639799049,0.03860982113004396,0.38650306748466257,0.5123456790123457,8.390788035442094,0.3394342971648063
773,0.4596648969119344,0.031866244821483876,0.39644970414201186,0.5046296296296297,8.411325388863284,0.36757822945125135
774,0.46233991029961724,0.03339981105550058,0.3876651982378855,0.5370370370370371,8.421561463695955,0.3958477560249164
775,0.4618515641638965,0.03495829816039565,0.3920704845814978,0.5231481481481481,8.405066341281062,0.40173984467777085
776,0.4606060919522127,0.03493708022864583,0.3788546255506608,0.5304659498207885,8.419283138135336,0.37041713044108365
777,0.4587709528820678,0.03550395610226618,0.3876651982378855,0.5304659498207885,8.419796452051392,0.3736779524269768
778,0.45860620459162404,0.03895440206874012,0.36123348017621143,0.5225563909774437,8.407700893427949,0.47052971905387075
779,0.459539822805274,0.04096207257077462,0.3870967741935484,0.5526315789473685,8.480843726950692,0.4245711580388617
780,0.458773856578187,0.0393124733485218,0.3930131004366812,0.5488721804511278,8.445864485752095,0.40953308834527946
781,0.4600608651519576,0.038786686800431396,0.3727810650887574,0.5493827160493827,8.435859223897134,0.3777988826722656
782,0.4599251605944535,0.03988908782455951,0.3902439024390244,0.5493827160493827,8.480510517445497,0.41804372776588755
783,0.4628265445907819,0.04106148935293229,0.35609756097560974,0.5301724137931034,8.515640933861343,0.35866238256644434
784,0.4581911858007837,0.04037657931337823,0.375609756097561,0.5209302325581395,8.515215298669238,0.3456392699305364
785,0.46446467734627994,0.04025105604538322,0.39737991266375544,0.5555555555555556,8.521154151963488,0.38833276987994253
786,0.4668631624420659,0.03137475699261808,0.4017467248908297,0.5231481481481481,8.56058829856906,0.43254171612828995
787,0.4634286171049481,0.029707789160960535,0.39925373134328357,0.5246913580246914,8.53956539498869,0.38609344089095804
788,0.46630014978077683,0.030074510310779234,0.3951219512195122,0.5308641975308642,8.504418556937031,0.30701837848814134
789,0.4673716205574974,0.0414454418183714,0.37073170731707317,0.5432098765432098,8.49445200194849,0.39782437049474834
790,0.4674613397677852,0.031513799299474586,0.40487804878048783,0.5374449339207048,8.512160510640074,0.32359654757667117
791,0.4707976020016572,0.03510641461552686,0.39925373134328357,0.5770925110132159,8.603967853792955,0.4036964313267953
792,0.47709647546389544,0.03448078169287202,0.4097560975609756,0.5682819383259912,8.596588462582144,0.38665669342245385
793,0.4806915027387903,0.0321610138230812,0.43414634146341463,0.5770925110132159,8.668314953948796,0.2936016627063191
794,0.4818910082390992,0.03231405290005289,0.42700729927007297,0.5814977973568282,8.656854993168018,0.36065093441463586
795,0.47535440728850287,0.026537833614406314,0.4292682926829268,0.5418502202643172,8.55572370921671,0.3456451786162064
796,0.47559752702225705,0.03284705787521667,0.42011834319526625,0.5423728813559322,8.561844403274339,0.33257031069146975
797,0.477938333155919,0.02955862328196186,0.4229390681003584,0.5506607929515418,8.592841974615142,0.333190159534858
798,0.47471226540719536,0.031334271452858345,0.4117647058823529,0.5506607929515418,8.56153681949257,0.2673088412019616
799,0.4836630578806393,0.033122647483176615,0.4265232974910394,0.5506607929515418,8.624786499663895,0.2684156595041805
800,0.48493816682748964,0.02869261688299147,0.40860215053763443,0.5209302325581395,8.607020188196477,0.33812199646360613
801,0.47919264940442063,0.026091354402075648,0.42592592592592593,0.524904214559387,8.59284653508634,0.2309483934491127
802,0.4800656768476245,0.03048540543563041,0.424812030075188,0.5670731707317073,8.603619228390624,0.26870336110057597
803,0.4830326621233016,0.03757761367235962,0.4222222222222222,0.5792682926829268,8.596289333480991,0.33553188201516565
804,0.4815297427221545,0.03829183136151964,0.42105263157894735,0.5853658536585366,8.530764120561747,0.30850171779299906
805,0.4768192864933344,0.03217616270267747,0.4222222222222222,0.5670731707317073,8.558819994504882,0.2625571293263099
806,0.4772690710237235,0.03728015738625608,0.4146341463414634,0.5668016194331984,8.559894294360664,0.3425784755853111
807,0.4820404741000071,0.045352345472517576,0.40236686390532544,0.5748987854251012,8.57247310305456,0.3981867116929234
808,0.4792367126292626,0.03663153233681564,0.4197080291970803,0.5487804878048781,8.598692907902809,0.38552748071253784
809,0.47403741714797787,0.03272053577044406,0.40671641791044777,0.5426829268292683,8.567486740095742,0.334634909735036
810,0.4771604502555072,0.03206260656927071,0.40825688073394495,0.5303643724696356,8.622214832190307,0.30456738153898477
811,0.47809840566301653,0.03674529184862786,0.41904761904761906,0.5536723163841808,8.609036835950045,0.29285814010442623
812,0.47327970125104835,0.03931530930434658,0.38095238095238093,0.5465587044534413,8.535751968325846,0.3548922306520842
813,0.47157852278944645,0.03344853925112557,0.4,0.5402298850574713,8.639373040769762,0.3211567152320126
814,0.47174926355938823,0.034292556490710516,0.42201834862385323,0.5506072874493927,8.57478729363437,0.29298018051255587
815,0.47205118004940233,0.03565909359428059,0.39644970414201186,0.562753036437247,8.608656464302404,0.3357887076393778
816,0.46860142990876885,0.043816302522644894,0.378698224852071,0.5748987854251012,8.5239023143404,0.4582840578134113
817,0.47087594949044204,0.04076030482779007,0.3939393939393939,0.5465587044534413,8.602846681938404,0.5060620208194915
818,0.47242091040279516,0.0455188962459404,0.378698224852071,0.5517241379310345,8.609287734154474,0.481093060945491
819,0.467314842252874,0.03966358081063481,0.37373737373737376,0.5287356321839081,8.561807545374686,0.4334998234655126
820,0.4628368470818545,0.04041180455797424,0.3771043771043771,0.524390243902439,8.49938951646113,0.4309017249027479
821,0.4653554779672911,0.035976482953040706,0.39730639730639733,0.5443548387096774,8.51961830241457,0.4129412278339878
822,0.46936392225320334,0.03526440722907535,0.3951219512195122,0.5294117647058824,8.588200532326336,0.3471254103612701
823,0.46949286740485385,0.03346827628023185,0.4107744107744108,0.5224913494809689,8.566996636382333,0.370515205955801
824,0.4689426347226424,0.034060500895532475,0.41044776119402987,0.524904214559387,8.555957476072019,0.33995016672380945
825,0.46736366815875674,0.037929693398444556,0.3879310344827586,0.5432098765432098,8.528262817009896,0.3444772770300384
826,0.45676740202614663,0.03822090992833611,0.3577586206896552,0.5263157894736842,8.434600740498094,0.37414926140878557
827,0.4568212912156696,0.034499476088341384,0.3879310344827586,0.5182186234817814,8.43471027179557,0.41908439907874223
828,0.46366183349965717,0.03644594554068609,0.3951219512195122,0.562753036437247,8.442804119019648,0.3499631234884708
829,0.46672804578733573,0.04145446761016961,0.3879310344827586,0.5422222222222223,8.512005282556663,0.4546452076633887
830,0.463341120000655,0.043203425993248605,0.3876651982378855,0.5652173913043478,8.519243088888334,0.4540172039504925
831,0.46425063312727416,0.0403610935051194,0.3832599118942731,0.5511111111111111,8.501775749606411,0.361477044488774
832,0.46570400058409994,0.03758067064427395,0.3920704845814978,0.5398550724637681,8.529559667333244,0.34121449892380157
833,0.4661862994104121,0.04375499636683056,0.3392070484581498,0.559322033898305,8.42694094049016,0.41357152322972923
834,0.46920573259689846,0.04980933770991417,0.3568281938325991,0.5766871165644172,8.598611232319419,0.4392531096377299
835,0.4695725662337431,0.043723836447058004,0.3700440528634361,0.5536723163841808,8.567805091934096,0.44606788461117464
836,0.4684217191796012,0.04260375592118778,0.3700440528634361,0.5426356589147286,8.592527541654198,0.45603645079203264
837,0.4703057737537802,0.038839902881618,0.3920704845814978,0.5644171779141104,8.571143597058567,0.38103559108318613
838,0.4706333716952373,0.044342697272971465,0.3656387665198238,0.5460122699386503,8.512383102720873,0.3770542580999436
839,0.46691935731232675,0.045254809689308055,0.3870967741935484,0.5747126436781609,8.521182622791239,0.406212095285698
840,0.4631276480263665,0.0401100976065345,0.3804878048780488,0.5363984674329502,8.533973009344159,0.4299732913308908
841,0.46124073361136186,0.0335579520424953,0.3902439024390244,0.5138888888888888,8.510452699666354,0.4107268505324817
842,0.46912424207066616,0.04133322994628919,0.3804878048780488,0.5555555555555556,8.534180088359813,0.4724678686311403
843,0.4702301865370689,0.040849494578714916,0.3902439024390244,0.5517241379310345,8.574008431976951,0.42927300636706417
844,0.47157901818192544,0.03723081238713635,0.3780487804878049,0.5440613026819924,8.614499458568158,0.40415387790598717
845,0.4761434305449976,0.03833212601571258,0.37073170731707317,0.5285714285714286,8.64307367231969,0.436332450101177
846,0.4795277801528547,0.034767734692905165,0.4,0.5562130177514792,8.558953535438299,0.395935423144903
847,0.4806582941791468,0.033258272592417155,0.4195121951219512,0.5324074074074074,8.67467527774296,0.33768326875305793
848,0.4745110623032637,0.030730456029974512,0.40487804878048783,0.5246913580246914,8.643597495135783,0.3262485011704188
849,0.4721160677429419,0.032973170347058406,0.40942028985507245,0.5521472392638037,8.577188748342074,0.36774487523779853
850,0.4707612093338825,0.03590578675165845,0.391304347826087,0.5337423312883436,8.58026493754903,0.3608431252609125
851,0.4690422511346307,0.032316874026337386,0.42045454545454547,0.5276073619631901,8.61326079639337,0.34379670584861916
852,0.4628502593717583,0.036835732675361735,0.3787878787878788,0.5432525951557093,8.47456132392454,0.3747068263479834
853,0.4644346901133768,0.028695612330912935,0.4053030303030303,0.532871972318339,8.551904310172215,0.32313780925213365
854,0.46031846846196905,0.035869359717617136,0.38257575757575757,0.5172413793103449,8.503497848259697,0.4037797043768433
855,0.46127500444185987,0.03863845236240369,0.3939393939393939,0.5363321799307958,8.486571821335357,0.38241718361699706
856,0.4646383248643451,0.03950554024113922,0.3876651982378855,0.5640138408304498,8.451770114493879,0.3547924493693588
857,0.4608202331366173,0.0453213830360021,0.35802469135802467,0.5570934256055363,8.44409022454567,0.43901125832609905
858,0.4649292748506264,0.04465564853957593,0.38271604938271603,0.532871972318339,8.480008887151511,0.39503430415289575
859,0.45861353161177515,0.040691035276191716,0.3870967741935484,0.5502958579881657,8.452760155260771,0.3631644222980746
860,0.4581667330644605,0.03586665559994589,0.3888888888888889,0.5363984674329502,8.442328197996568,0.36992420159899597
861,0.46057035658205603,0.04234034143821275,0.37037037037037035,0.5431034482758621,8.42088920477451,0.3776438216941451
862,0.4646538731482478,0.04874485073003965,0.38333333333333336,0.5792682926829268,8.415386409351745,0.39850418179201963
863,0.4610140427388554,0.046357845089486115,0.3875968992248062,0.5609756097560976,8.360951931455705,0.46373079574993226
864,0.46625148520536935,0.047498744001122105,0.38222222222222224,0.5609756097560976,8.385750945371225,0.510617027068438
865,0.46142219765993847,0.03753871629257061,0.37333333333333335,0.5172413793103449,8.399624078779366,0.4528588083215148
866,0.4703644994775884,0.03590536502169738,0.38425925925925924,0.5365853658536586,8.501231459764105,0.432978349561821
867,0.46587956135845054,0.03538890770394056,0.38333333333333336,0.5372549019607843,8.444272380740937,0.3412542064270806
868,0.4650225378972475,0.04123834764359696,0.3388888888888889,0.5529411764705883,8.416606175572412,0.3947974692907097
869,0.47236610619284786,0.041346071615029546,0.3888888888888889,0.5725490196078431,8.442890108297222,0.3717031172971318
870,0.47101364861692585,0.04044338744154372,0.391304347826087,0.5321100917431193,8.456397778272919,0.35025166706155314
871,0.47944533358996494,0.03265875603680567,0.4057971014492754,0.5627906976744186,8.569273949670192,0.37794072250435007
872,0.48772088962638593,0.033484050581905365,0.39855072463768115,0.5492424242424242,8.624879557860396,0.33045761481545505
873,0.48439565288877573,0.035753466713709076,0.36231884057971014,0.5454545454545454,8.652140855042202,0.3948633427209003
874,0.49116865838592,0.03615049280096156,0.38768115942028986,0.5681818181818182,8.737600042749218,0.35357857164170786
875,0.4896237716566826,0.0332052453035562,0.427536231884058,0.6022727272727273,8.71021145866387,0.2780105797580632
876,0.4847183375827583,0.03836692130145795,0.41304347826086957,0.6022727272727273,8.693909185384483,0.3813102423598516
877,0.48478610327777105,0.042967615464996715,0.4088888888888889,0.6022727272727273,8.708984748524308,0.40335948643408
878,0.48425634479060914,0.044279871036666855,0.3951219512195122,0.6060606060606061,8.6647335271427,0.4119180372818774
879,0.48582779520507224,0.050495934597820334,0.3987730061349693,0.6022727272727273,8.599649320348323,0.40923532414943836
880,0.4905043347721244,0.05131551953616748,0.4011299435028249,0.5909090909090909,8.631052277282055,0.40710316148667797
881,0.4842084426207455,0.041360671411660666,0.4110429447852761,0.5666666666666667,8.623628380337205,0.34555763354068486
882,0.4766625028606874,0.034094160279839414,0.40487804878048783,0.55,8.653647967533242,0.353187374064133
883,0.4757481348113997,0.03597249559596552,0.3951219512195122,0.5611111111111111,8.578238514916467,0.33481877387430814
884,0.47738556622901546,0.03869784212434138,0.40086206896551724,0.5777777777777777,8.493438680623468,0.30333891461137386
885,0.4787669093534953,0.033403686750452154,0.40942028985507245,0.5666666666666667,8.61998611676859,0.31987714435857045
886,0.48029771629043194,0.036189296161080284,0.4166666666666667,0.5611111111111111,8.717493241068228,0.2718287291557946
887,0.47664974596145304,0.03549178008033592,0.4108527131782946,0.5546558704453441,8.618469869104,0.31412006804183756
888,0.47498519158184654,0.030858208218094506,0.3888888888888889,0.5222672064777328,8.567289894775055,0.29271297689071574
889,0.4724162955092312,0.03663042906009722,0.39814814814814814,0.5555555555555556,8.5322893601575,0.4045831395463388
890,0.4712074480023064,0.03188575695028348,0.40977443609022557,0.5448028673835126,8.617222979077841,0.33061175258636233
891,0.4787727639334794,0.03368276155252883,0.4074074074074074,0.5555555555555556,8.611341304780685,0.3032227118405802
892,0.47767230936850047,0.03564455779620088,0.3888888888888889,0.5483870967741935,8.584201578110976,0.36683274271957544
893,0.48073597410365687,0.04112273655096366,0.4074074074074074,0.5545851528384279,8.60489218569354,0.36451084815745305
894,0.48184076338628057,0.041064501507478424,0.39814814814814814,0.5682819383259912,8.623860671126298,0.3482420427460006
895,0.48241641754107545,0.038168724554344745,0.4027777777777778,0.5766871165644172,8.669002914669981,0.3523312043078914
896,0.4807326357052535,0.036097048378711735,0.3888888888888889,0.5950920245398773,8.685370093500717,0.35748362302716885
897,0.48108402931043376,0.029312128342619276,0.4166666666666667,0.558282208588957,8.673533435403648,0.3096270152525102
898,0.48488381471340747,0.03395278811325964,0.4097560975609756,0.5524193548387096,8.759164027162388,0.30790696660829575
899,0.48896541739876465,0.034822041409607346,0.424390243902439,0.5493827160493827,8.76972172067388,0.32737051222822056
900,0.4819816748085629,0.03514661997056246,0.4051724137931034,0.5418502202643172,8.786133992391388,0.32944204827800116
901,0.4867365904457476,0.04721329267870137,0.39655172413793105,0.5722222222222222,8.767964227788644,0.39879852987766506
902,0.48412575618694914,0.04772987308335858,0.3922413793103448,0.558282208588957,8.712121291862534,0.34189383092304215
903,0.4860057112869998,0.051042806851338135,0.3793103448275862,0.5562130177514792,8.696296875379703,0.4010546602352845
904,0.4821656163632188,0.04600905905354461,0.40487804878048783,0.5594713656387665,8.725906597964313,0.3565060143637756
905,0.4790095633102648,0.05253648820749129,0.3597560975609756,0.6,8.622520961150801,0.43047264013826875
906,0.47872136590320846,0.045367149613751094,0.3922413793103448,0.5521472392638037,8.615178418311025,0.40214608247543776
907,0.47506947722558585,0.03742521262317881,0.40444444444444444,0.55,8.624748446364514,0.35970897144211167
908,0.4730048657193297,0.03987754118151563,0.40086206896551724,0.5722222222222222,8.619795391148049,0.3989990040590488
909,0.46886694016820946,0.037700497864739245,0.3706896551724138,0.55,8.573636267219728,0.42114006652428493
910,0.471130065119061,0.040956939033640026,0.40853658536585363,0.5722222222222222,8.613213510820055,0.41975988959040045
911,0.47025518435468455,0.04450981144962481,0.4051724137931034,0.5833333333333334,8.598692435636584,0.3507211935547993
912,0.46572124187954794,0.04007981659596464,0.3620689655172414,0.5384615384615384,8.489816725233485,0.3522721154284477
913,0.46462542628860554,0.03978931033282233,0.3448275862068966,0.5384615384615384,8.461474191053018,0.40862786284823904
914,0.46930831735675826,0.040723398669647345,0.3615819209039548,0.5621301775147929,8.556152373556847,0.4002171293220651
915,0.46655747589316193,0.03699308762419412,0.3785310734463277,0.5422222222222223,8.47952302721957,0.34861699451210426
916,0.4628913614744103,0.032388347778208385,0.40853658536585363,0.5333333333333333,8.448337676466915,0.3639637150001799
917,0.4659772429267886,0.033951989145195136,0.4153225806451613,0.5511111111111111,8.428851024626217,0.3751293096791237
918,0.46267482408923816,0.0283943515446211,0.4141791044776119,0.5330396475770925,8.429678275651554,0.3212083248581337
919,0.46813790280904516,0.034396559927103464,0.4124293785310734,0.5638766519823789,8.530809384361454,0.36640149754072326
920,0.4700538102283031,0.042663535841190384,0.38271604938271603,0.5857988165680473,8.495817377378119,0.3702213813042194
921,0.469319431615229,0.04355383139471882,0.3954802259887006,0.5976331360946746,8.535548051440562,0.3977757817441452
922,0.4715290320657584,0.03890558634806458,0.3793103448275862,0.5680473372781065,8.570255716575272,0.3818219097880214
923,0.47101655983085566,0.03617968054682872,0.3853658536585366,0.5594713656387665,8.608278468736072,0.3471981482692791
924,0.46539267565843095,0.03386926731072583,0.3902439024390244,0.5418502202643172,8.584917234152421,0.3598506466639772
925,0.46633723615522144,0.038640124770323456,0.38414634146341464,0.5638766519823789,8.491793748146067,0.43252533607009486
926,0.47121931759660207,0.03291391250755645,0.39634146341463417,0.5303643724696356,8.538603018740101,0.39061869214956874
927,0.47370918052413447,0.0326586024810125,0.39634146341463417,0.5418502202643172,8.572293528419438,0.41783339619084614
928,0.4760094723409261,0.03118224896079584,0.4146341463414634,0.536697247706422,8.552587831862065,0.4143935378219087
929,0.4715031182214562,0.040195886927732835,0.39634146341463417,0.5490196078431373,8.592471746542353,0.4132583614777123
930,0.4767076991399789,0.03817195740988451,0.4157706093189964,0.5374449339207048,8.557069790618835,0.3673560584589947
931,0.47722984001752017,0.039047379181627616,0.41203703703703703,0.5725490196078431,8.55213629219398,0.32911833201967244
932,0.47613934921424883,0.0395677745439653,0.39730639730639733,0.5725490196078431,8.563449526189373,0.39980528979407065
933,0.4714770683569844,0.045253329796412195,0.35842293906810035,0.5764705882352941,8.488010556934565,0.3703541957614559
934,0.47491396725836843,0.04201935518883595,0.3870967741935484,0.5803921568627451,8.555130666799585,0.4313480571903183
935,0.4738153195482405,0.04431018815283891,0.3655913978494624,0.5686274509803921,8.52206824942107,0.42146794888552463
936,0.4721045881427993,0.040872144508186846,0.3870967741935484,0.5568627450980392,8.484833411943871,0.3356857884835684
937,0.47962954727401164,0.04264725173513704,0.40236686390532544,0.596078431372549,8.599791284293628,0.4343734200647276
938,0.4766891121032535,0.04321405110257774,0.38990825688073394,0.5803921568627451,8.54724322106503,0.3720602322773717
939,0.4672341742740239,0.04673441309985831,0.3532110091743119,0.5764705882352941,8.493245347896218,0.4671822072237337
940,0.47014082776474936,0.04845622706188253,0.3761467889908257,0.6078431372549019,8.506480084140113,0.42144723835673353
941,0.471399804161811,0.049278029910837635,0.3394495412844037,0.5725490196078431,8.508881769113286,0.49065841593170506
942,0.4665765196303747,0.04940105129726824,0.3348623853211009,0.5764705882352941,8.494817102030504,0.44288163035519323
943,0.46976236553058887,0.04078034278076866,0.3577981651376147,0.5764705882352941,8.505272185183614,0.36028225958534016
944,0.4676712783261912,0.03885783177877065,0.3853211009174312,0.5607843137254902,8.532579959907128,0.31883104581741945
945,0.46554250384750157,0.03733470981441543,0.37155963302752293,0.5411764705882353,8.594197571089374,0.3700361768825051
946,0.4665224645956959,0.04056157767379845,0.3623853211009174,0.5333333333333333,8.583202274404606,0.3391264954603887
947,0.4681697525777814,0.038211223215529985,0.38461538461538464,0.5426829268292683,8.543542213160352,0.40099092406942594
948,0.4745741165789071,0.03129123643941388,0.41284403669724773,0.5254237288135594,8.563203270363154,0.4035988794927177
949,0.46542605089113637,0.03374305550280711,0.39552238805970147,0.5153374233128835,8.486625958305897,0.46605141718130216
950,0.4717905030025269,0.04184629542548723,0.39644970414201186,0.551219512195122,8.545110644380825,0.41216320474016016
951,0.46914255805014027,0.039702496971558365,0.38461538461538464,0.5426829268292683,8.498100799942327,0.40540561612785736
952,0.4675360317640586,0.03543827699156517,0.39644970414201186,0.5476190476190477,8.522974720964514,0.3137020602321749
953,0.46717347885831007,0.03786831624537046,0.3905325443786982,0.5523809523809524,8.476892663288911,0.29669777710668566
954,0.47016015127793565,0.03878226589532382,0.417910447761194,0.580952380952381,8.545847862943074,0.3504881742738712
955,0.47159153501484324,0.040470429029534336,0.41420118343195267,0.5828220858895705,8.533553055463617,0.4155385532161515
956,0.47066557337296105,0.0361169617642268,0.42045454545454547,0.5705521472392638,8.517718310879342,0.34450374363863806
957,0.47630297691092566,0.03549836602053452,0.41700404858299595,0.5609756097560976,8.637542225644234,0.3665752422332447
958,0.48061372621381443,0.034048962785764414,0.417910447761194,0.5792682926829268,8.605310204131525,0.3540700525315307
959,0.478593048910232,0.03537295758707117,0.40298507462686567,0.573170731707317,8.615737269363306,0.3941308230363869
960,0.47731905006577724,0.03576116751465217,0.4153225806451613,0.5670731707317073,8.57612211579833,0.4233114272457715
961,0.47486076311901654,0.04519743741801919,0.4141791044776119,0.6219512195121951,8.542470024557568,0.3785344134426006
962,0.47365213498313835,0.04382803893451153,0.3888888888888889,0.6097560975609756,8.521860430374028,0.39632620483320885
963,0.4693396186365614,0.03686851096669299,0.4090909090909091,0.5609756097560976,8.529925653007282,0.38868305521060204
964,0.4711967777315323,0.038756576391813284,0.4027777777777778,0.5914634146341463,8.587807649621986,0.41706702422214376
965,0.47363279381876244,0.036483348726416176,0.39925373134328357,0.5853658536585366,8.586127960407408,0.35878668435889666
966,0.4762484173603002,0.0409959770025162,0.39925373134328357,0.5609756097560976,8.584692770865471,0.4020883213863286
967,0.47685857445244617,0.03979207734739886,0.39351851851851855,0.5670731707317073,8.575447833437057,0.4134516830996987
968,0.47586360549871193,0.04124270105887269,0.375,0.555045871559633,8.591140992358412,0.3629738416495842
969,0.4800282192022307,0.04013832172913648,0.37962962962962965,0.5779816513761468,8.6555281341495,0.39581429048103656
970,0.4765969223434026,0.03437035392392085,0.3876651982378855,0.536697247706422,8.613023730704159,0.39296523289994306
971,0.4727566420645453,0.02822093076590777,0.3964757709251101,0.5310734463276836,8.569607293883694,0.31838553029465383
972,0.4761443389451631,0.029485891020227556,0.40969162995594716,0.5611111111111111,8.636336120050034,0.29248080488379447
973,0.4707527492352419,0.034271163179020965,0.38271604938271603,0.5333333333333333,8.59666359780757,0.3307166059807975
974,0.46764720509899804,0.03749293383544045,0.3888888888888889,0.5304878048780488,8.525592533183374,0.4139089159194108
975,0.47098201746537816,0.03949298077323382,0.36123348017621143,0.5372549019607843,8.58308296737955,0.49612226996268743
976,0.47499374910851727,0.035125442196201,0.3744493392070485,0.5387931034482759,8.562343335257793,0.44918175344679256
977,0.4734736861231665,0.03425537284094938,0.41358024691358025,0.5504587155963303,8.599184030985558,0.3982868912029015
978,0.47558008316937245,0.03315628973920567,0.4117647058823529,0.5642201834862385,8.540360989771584,0.34960634553608905
979,0.47457342183871193,0.0330756605321274,0.4117647058823529,0.5412844036697247,8.61097040276688,0.3863710370554434
980,0.47754621504793315,0.026785092842083028,0.4294478527607362,0.5286195286195287,8.627006028495922,0.3728933823494455
981,0.47433362025341724,0.035384748337882625,0.41295546558704455,0.5476190476190477,8.569286826781106,0.3475693640842371
982,0.4738106965971132,0.026656932584151086,0.4110429447852761,0.5246913580246914,8.566460320295201,0.21254004388092493
983,0.4750427782114052,0.0353959606239071,0.4146341463414634,0.5370370370370371,8.617818692369838,0.2142490548508708
984,0.4807853488233543,0.03278423101466332,0.42214532871972316,0.5740740740740741,8.698038476143255,0.2682565861465582
985,0.4855660936790676,0.038837003009254877,0.4027777777777778,0.5802469135802469,8.690942203418372,0.29218419413404373
986,0.48015025557065677,0.03931716625467438,0.4013840830449827,0.5493827160493827,8.642178449127742,0.3672104875248515
987,0.48369166077262565,0.038865794969041946,0.4027777777777778,0.5517241379310345,8.596777211334352,0.3443473351727204
988,0.4771336123538049,0.038229803701645755,0.4027777777777778,0.5603448275862069,8.547359066938998,0.4272808498489515
989,0.4782012980236724,0.0461509038119359,0.3611111111111111,0.5707317073170731,8.504315530150617,0.3726592725847383
990,0.47639878324322976,0.04140109481570092,0.3888888888888889,0.5617283950617284,8.538538231612781,0.39065354026764487
991,0.4759007528986809,0.035218351528750316,0.3888888888888889,0.5411764705882353,8.509011093551509,0.34560344948519145
992,0.476265087653139,0.03563000640130767,0.41203703703703703,0.5443786982248521,8.505240097307869,0.42176864508116535
993,0.4803696359618834,0.03257241641992196,0.4212962962962963,0.5462555066079295,8.537022130802235,0.37021911559661713
994,0.4859856805684306,0.03444561602321695,0.4074074074074074,0.5488721804511278,8.613677390303483,0.37267895082973856
995,0.4758132627052829,0.03402370254451759,0.40404040404040403,0.5418502202643172,8.5637346684552,0.4162415472337143
996,0.4818426149477285,0.03054267971106251,0.4253731343283582,0.5443786982248521,8.674215272089183,0.39602289310477345
997,0.48219506286464436,0.03595386778209723,0.42424242424242425,0.5644171779141104,8.579301108515416,0.3860951259853589
998,0.4740131157144364,0.03509465942457967,0.39634146341463417,0.5286343612334802,8.57771005415007,0.4663790357528136
999,0.47587015567378926,0.03554206479125759,0.4024390243902439,0.5330396475770925,8.572755814237578,0.3688394969913079
1000,0.4784113429640711,0.04621715500123068,0.39057239057239057,0.5707317073170731,8.614508536956265,0.4823252049464766
1001,0.4771719865593243,0.042449107684056964,0.40298507462686567,0.5560975609756098,8.62714301452744,0.44932870215363147
1002,0.47063124707477366,0.0348302967769949,0.4186046511627907,0.5555555555555556,8.52125320368667,0.33559443853395293
1003,0.4705232759504234,0.04478848207548864,0.3872053872053872,0.5555555555555556,8.489592342520117,0.5022885881944585
1004,0.4712948298727916,0.044833002168894236,0.39552238805970147,0.5555555555555556,8.523975211379472,0.5020176508326443
1005,0.47524333054979395,0.04233575560901414,0.384180790960452,0.5324074074074074,8.592475574702974,0.4217825208519654
1006,0.4735948969991606,0.03861339589996007,0.4,0.5416666666666666,8.6194324570259,0.39045841872263476
1007,0.4698595967335341,0.03389161874269163,0.3953488372093023,0.5277777777777778,8.563983451544257,0.35084980802403526
1008,0.47502932685457944,0.03695140285337636,0.39069767441860465,0.5370370370370371,8.541238615888886,0.3836409909188309
1009,0.4738513559202156,0.030768998534071484,0.4046511627906977,0.5197132616487455,8.589660063338794,0.3524769346961645
1010,0.47811638687548835,0.03306927997127074,0.3953488372093023,0.5416666666666666,8.629843911858858,0.3746512215160169
1011,0.4713704889706737,0.04193894313766013,0.3767441860465116,0.5454545454545454,8.586168285198632,0.4225535336811609
1012,0.46796244922020613,0.0392540923085234,0.3627906976744186,0.5679012345679012,8.633723526056125,0.3443525658217222
1013,0.46790178524827924,0.03393646139383509,0.4196078431372549,0.5606060606060606,8.611410060760855,0.2689293555612316
1014,0.46853987956114573,0.042741893389428014,0.39919354838709675,0.5698924731182796,8.580553577274648,0.3468726305853051
1015,0.4712526141570228,0.04111291195327338,0.4011299435028249,0.5663082437275986,8.626027374667137,0.3779110355220443
1016,0.4664752247618185,0.041043505274487066,0.3954802259887006,0.5698924731182796,8.567088548545913,0.4420370978207913
1017,0.47449946270830534,0.03899058626706389,0.4196078431372549,0.5492424242424242,8.609872075238735,0.3894656164860967
