run_id,seed,Tin,b,social_adaptation_rate,final_mean_cooperation,final_std_cooperation_between_communities,final_mean_payoff,final_std_payoff_between_communities
36,78,50,1.01,0.05,0.3236747622780213,0.1208612501090398,1.934690732577599,0.7216577215080595
37,79,50,1.01,0.05,0.4037190274141615,0.059631305590745864,2.4257440196653723,0.38536731495091553
38,80,50,1.01,0.05,0.37801149425287356,0.1341692213994479,2.3079894100743745,0.8158187047223909
39,81,50,1.01,0.05,0.38125064360004124,0.11124626306118976,2.3147829008341057,0.6689576161532317
40,82,50,1.01,0.05,0.3451654681152589,0.14020172912227846,2.1040258726810626,0.8384479181101772
41,83,50,1.01,0.05,0.32798368298368297,0.061856337788727025,1.9578494172494174,0.3737503254625448
42,84,50,1.01,0.05,0.35853260828923916,0.057403922098529396,2.15847527855784,0.33739695996921865
43,85,50,1.01,0.05,0.3714996126273998,0.06773754045135982,2.2399787093937897,0.4022144116650904
44,86,50,1.01,0.05,0.3692246783748185,0.1373355348300619,2.202794886794572,0.8291389757394912
45,87,50,1.01,0.05,0.26958723712096866,0.06343827966263257,1.6203196528776445,0.3985614930457207
46,88,50,1.01,0.05,0.30768176961506255,0.06674728683022654,1.8682748118628894,0.40405734505660673
47,89,50,1.01,0.05,0.35541166233102867,0.07484341881628805,2.1393024542311085,0.4396435241680862
48,90,50,1.01,0.05,0.3960610961087312,0.09256704336093155,2.3778608736272178,0.5571718464176788
49,91,50,1.01,0.05,0.3090778474399164,0.12427220855222604,1.8829736000983466,0.7653488413164655
50,92,50,1.01,0.05,0.37266829247422234,0.0570015487153704,2.2659562790399184,0.3229258484103404
51,93,50,1.01,0.05,0.37392253601777414,0.0948361176000464,2.2586942618933095,0.5738739819462636
52,94,50,1.01,0.05,0.3946504749730556,0.11997962290519826,2.382356242323984,0.7486182189358405
53,95,50,1.01,0.05,0.43387550887550885,0.07400373890335721,2.6305695593820593,0.4698917360332273
54,96,50,1.01,0.05,0.33967170261023333,0.11276318673328159,2.050998568298268,0.6937840516089909
55,97,50,1.01,0.05,0.3187658844720803,0.13213245536106039,1.9295955861876917,0.8066030836935386
56,98,50,1.01,0.05,0.3901257881666106,0.16098094952034703,2.348741900588352,0.929957079962163
57,99,50,1.01,0.05,0.34000222618382425,0.06537286379429003,2.0398670800305423,0.38442056587780665
58,100,50,1.01,0.05,0.33730795227497723,0.1418608391100836,2.030844918037236,0.8659575810464326
59,101,50,1.01,0.05,0.39820066488133715,0.14426680398200392,2.387701260504202,0.8650444509795865
60,102,50,1.01,0.05,0.36442807457331333,0.09227453308883667,2.1730343496760187,0.5022310905527166
61,103,50,1.01,0.05,0.30771918097895123,0.03623985562255465,1.8347758851999754,0.22066832741415418
62,104,50,1.01,0.05,0.3829332329946904,0.1176790857812131,2.328123063709585,0.7417806419456909
63,105,50,1.01,0.05,0.34785329985652796,0.09206310410224977,2.058909549856528,0.5335999065535607
64,106,50,1.01,0.05,0.3464699744699745,0.049426420383017734,2.0707670707070713,0.31420254246969254
65,107,50,1.01,0.05,0.3834701504129215,0.07237802291110762,2.282106368128507,0.45805833358694137
66,108,50,1.01,0.05,0.3616416729094307,0.1251072960795624,2.181386246318707,0.739870988016306
67,109,50,1.01,0.05,0.34392925914665046,0.08826525804360615,2.0463892991066905,0.511315923545658
68,110,50,1.01,0.05,0.3909543502186754,0.08294459836558668,2.335241756357685,0.4669516046379511
69,111,50,1.01,0.05,0.3751649763129947,0.13739055436877412,2.2734837331739373,0.8087409435850376
70,112,50,1.01,0.05,0.23970787370490557,0.03713374385174598,1.4359236300126335,0.21523554700984687
71,113,50,1.01,0.05,0.3722759979175394,0.07820764258639977,2.246800216865919,0.4803344627933296
72,114,50,1.01,0.05,0.4030471755184969,0.07347088358937402,2.41950500062779,0.48092770501413185
73,115,50,1.01,0.05,0.3250596202288941,0.13133993024988735,1.9347086863567877,0.7909846483398225
74,116,50,1.01,0.05,0.34914350854771653,0.0910763434254902,2.1094541351698894,0.5850333240905766
75,117,50,1.01,0.05,0.28936956293889526,0.09108301829837799,1.761435535525044,0.5681724018147393
76,118,50,1.01,0.05,0.39991002005492937,0.0615724108509883,2.4267449067038855,0.3384357889194518
77,119,50,1.01,0.05,0.29389355331944184,0.0634740170543187,1.7592171609652774,0.3770267850286377
78,120,50,1.01,0.05,0.3526393437785843,0.05583075005849177,2.1562420615997584,0.3073551855846899
79,121,50,1.01,0.05,0.3047401908801697,0.07660615851555568,1.7916562737839512,0.4888403582337848
0,42,50,1.01,0.075,0.34626157564089066,0.09697112191240555,2.052139177183139,0.5916165652640268
1,43,50,1.01,0.075,0.2809469833709578,0.12051718240072506,1.6843968556825715,0.7176121717431971
2,44,50,1.01,0.075,0.23018484193182984,0.029284068735303103,1.3631608595554376,0.2079922835355794
3,45,50,1.01,0.075,0.2986720000147475,0.03265195177575488,1.7972430714831222,0.20847080472235757
4,46,50,1.01,0.075,0.29711264246115776,0.13116658674905904,1.7798527186387176,0.797803262755874
5,47,50,1.01,0.075,0.22015349965811354,0.11564395051231875,1.327177040064607,0.7062987445533092
6,48,50,1.01,0.075,0.25084886128364386,0.12360703938359675,1.5135658902691511,0.7250657569627575
7,49,50,1.01,0.075,0.40563688999172876,0.11255812305077087,2.440218444995865,0.7280610293524374
8,50,50,1.01,0.075,0.3385876223981904,0.029516930687494163,2.0066886692443346,0.1635134961218723
9,51,50,1.01,0.075,0.28301058915878774,0.06553248441579723,1.714182872314962,0.4166624708334668
10,52,50,1.01,0.075,0.27609304725078376,0.06626915813001635,1.6612377368717464,0.3998832912729169
11,53,50,1.01,0.075,0.3855341712551015,0.08569182860237406,2.3081717482517488,0.5127153255300014
12,54,50,1.01,0.075,0.2781870755071791,0.061723165381639425,1.6687720815911156,0.3841609561474725
13,55,50,1.01,0.075,0.3627781106328805,0.02916222530850648,2.159325406353276,0.18479150734462688
14,56,50,1.01,0.075,0.3096475279767079,0.03504963981515083,1.8759812507071796,0.23773719570844698
15,57,50,1.01,0.075,0.27678136549745574,0.10334210824400601,1.6562264080742355,0.6138589588202578
16,58,50,1.01,0.075,0.26928143951180267,0.057147037699657656,1.6168907549444103,0.3436963090517715
17,59,50,1.01,0.075,0.3836450067882877,0.05598463451227457,2.3143037960446646,0.35539999476718653
18,60,50,1.01,0.075,0.24860415221469986,0.11256136400264119,1.5162665408065004,0.6844490021182462
19,61,50,1.01,0.075,0.26789368161523913,0.08204519165397257,1.6170468492043266,0.4964953045224939
20,62,50,1.01,0.075,0.29049469049469046,0.07697377020269096,1.770801726051726,0.4755052150029665
21,63,50,1.01,0.075,0.3055311804069395,0.06115166801813309,1.8421255141965318,0.36802190914440075
22,64,50,1.01,0.075,0.3532171442430962,0.0858159053005755,2.112376205490685,0.5112396649388568
23,65,50,1.01,0.075,0.31847933826608965,0.174591762875814,1.9416897075247803,1.0345336010990618
24,66,50,1.01,0.075,0.30307416913410185,0.06526281672176262,1.8465906040085212,0.3909030758913467
25,67,50,1.01,0.075,0.262305741681434,0.13367044544656667,1.609690433052555,0.8099959883080454
26,68,50,1.01,0.075,0.22636003345680766,0.049438518440666754,1.361285795750312,0.2826586983184879
27,69,50,1.01,0.075,0.27437001088873625,0.0892562483914269,1.661293713589906,0.5401717666645841
28,70,50,1.01,0.075,0.3172971912558033,0.09548892428953845,1.9111424621426416,0.5657706910999003
29,71,50,1.01,0.075,0.31243724581100285,0.11118426243415443,1.8754239523644085,0.6875416406075106
30,72,50,1.01,0.075,0.262623040520556,0.03681259358064587,1.581527752144336,0.2522731124677921
31,73,50,1.01,0.075,0.2944668743902055,0.08937989694342872,1.7847654628869698,0.5472910054697389
32,74,50,1.01,0.075,0.30041400912085947,0.05954673670426641,1.7991313403768436,0.33500123378021734
33,75,50,1.01,0.075,0.39661757664384717,0.1259426565303038,2.3922744727567626,0.7803085118435118
34,76,50,1.01,0.075,0.35572438372438375,0.1188983217816115,2.1514914523314523,0.7252009424813607
35,77,50,1.01,0.075,0.3390177823403778,0.0732871122290726,2.0147963617197857,0.45775709517336893
36,78,50,1.01,0.075,0.27990867608621617,0.10668565307935202,1.6455022161292103,0.6409548711666087
37,79,50,1.01,0.075,0.32288637115945956,0.03282535600180115,1.9038620984171408,0.22326792728638745
38,80,50,1.01,0.075,0.348659229208925,0.14369875053521564,2.103546932048682,0.8380968591040304
39,81,50,1.01,0.075,0.250615281639378,0.11006564238072732,1.515328107300999,0.7058273203055586
40,82,50,1.01,0.075,0.3216564306894635,0.07304848433999886,1.9461800369487476,0.44363889806052853
41,83,50,1.01,0.075,0.31449883449883453,0.09857138168857942,1.9049601398601397,0.6035791540892199
42,84,50,1.01,0.075,0.35052397205197156,0.13670437369205324,2.1059484465592355,0.8522142197426543
43,85,50,1.01,0.075,0.30104633534554415,0.09281945837362843,1.8440399741906668,0.5593477680189685
44,86,50,1.01,0.075,0.2872659671871318,0.0853562202063231,1.7016464898791406,0.5067670966820793
45,87,50,1.01,0.075,0.2554882451787586,0.0676419770457501,1.5285465830774119,0.3889326878696766
46,88,50,1.01,0.075,0.35381668543706135,0.0925711004490819,2.149026514770857,0.5621767034197646
47,89,50,1.01,0.075,0.34164283824476244,0.06033921783108912,2.0536474786467913,0.376933015745036
48,90,50,1.01,0.075,0.30711919635192286,0.07885923858602452,1.8534467836292898,0.446587685155434
49,91,50,1.01,0.075,0.2883228071792981,0.08799657321165084,1.7355170162579134,0.5194900787022498
50,92,50,1.01,0.075,0.3728815513626834,0.15691780995545412,2.2124265524322935,0.9306604468593113
51,93,50,1.01,0.075,0.3580815868434916,0.06317368744527607,2.1143610994296713,0.3584175258733992
52,94,50,1.01,0.075,0.3623763691505627,0.08602612005307192,2.163349447326867,0.5327648817452053
53,95,50,1.01,0.075,0.31398419523419524,0.07524766597651451,1.8795409176034177,0.43139157474769146
54,96,50,1.01,0.075,0.3271528521453559,0.10917241043900928,1.9832223657402068,0.6846405498388577
55,97,50,1.01,0.075,0.28883460409109973,0.05767612201978828,1.724853858450627,0.3500688449256477
56,98,50,1.01,0.075,0.3401228755008544,0.14273015996605834,2.0701275029629094,0.8491667215194942
57,99,50,1.01,0.075,0.3297242837872377,0.060405929464012464,1.9905339856189008,0.33697770048289577
58,100,50,1.01,0.075,0.32075769677137533,0.11799947334459432,1.9305751477190778,0.7128929757333884
59,101,50,1.01,0.075,0.4105688429217841,0.14082095488925564,2.49222550558685,0.8440317003996464
60,102,50,1.01,0.075,0.30248623392552654,0.04453179195528494,1.8221093002327848,0.26303523907663134
61,103,50,1.01,0.075,0.2611507853289192,0.11794312580785354,1.5783033627759053,0.6771249663783303
62,104,50,1.01,0.075,0.33064115544552236,0.043200212635093,2.0035342658889213,0.25590161852486254
63,105,50,1.01,0.075,0.2910132711621234,0.054033298673634204,1.7690154626972743,0.32238406417267407
64,106,50,1.01,0.075,0.3028495948495949,0.027717375988469142,1.8232901565101567,0.1755899220052273
65,107,50,1.01,0.075,0.37816948220562674,0.12135867642974052,2.2765756546191787,0.7367870670079291
66,108,50,1.01,0.075,0.3447995551350034,0.1336505824983314,2.093594558878816,0.8167303363275831
67,109,50,1.01,0.075,0.27994338994338996,0.10577009773289643,1.691391780683085,0.5979879215512802
68,110,50,1.01,0.075,0.30407041958040437,0.06153640154654098,1.836623163659116,0.35292212693703595
69,111,50,1.01,0.075,0.363565435185745,0.14033424720970267,2.2037954826053845,0.8464424423175357
70,112,50,1.01,0.075,0.20993136081953095,0.1047109202116987,1.292890664333148,0.6424703576119757
71,113,50,1.01,0.075,0.2956528477115757,0.07951759205066308,1.7749989256342815,0.4960450411553233
72,114,50,1.01,0.075,0.3199054891620724,0.09698525160754182,1.9373782693558883,0.5941935518639861
73,115,50,1.01,0.075,0.2626881757161296,0.08190591246809983,1.5687428186118404,0.4955607357348482
74,116,50,1.01,0.075,0.29260719948879366,0.13288009357387334,1.775170876071916,0.79854943878001
75,117,50,1.01,0.075,0.28306228091627944,0.052264511405689926,1.6941132801127299,0.30715836234028077
76,118,50,1.01,0.075,0.3364484675774593,0.033443401835049694,2.035091006074785,0.21901828926381026
77,119,50,1.01,0.075,0.30533876722658143,0.09033115165984282,1.8552352493678914,0.5517160277833679
78,120,50,1.01,0.075,0.28694567308287194,0.03752483987819883,1.7431941470806316,0.19771751364452322
79,121,50,1.01,0.075,0.28042848985584934,0.08503314100983003,1.7121188926308755,0.5254434536854187
0,42,50,1.01,0.1,0.3238825464153744,0.023839185257530125,1.9541415399425417,0.15336416084918914
1,43,50,1.01,0.1,0.28092605447523855,0.10333652350174537,1.6803233000216191,0.6149792622874144
2,44,50,1.01,0.1,0.26191505950542104,0.10714970403372309,1.563547104167586,0.6487093868548601
3,45,50,1.01,0.1,0.2873239207414457,0.0878442893065227,1.740917966037312,0.5488262098023354
4,46,50,1.01,0.1,0.19915018598269452,0.08313516485221988,1.22484930113731,0.5164681153752987
5,47,50,1.01,0.1,0.25153134060370586,0.07477612879639209,1.5175137499208653,0.4950757571022665
6,48,50,1.01,0.1,0.31429710144927536,0.16449524747388694,1.9132006935817807,0.9960563635319466
7,49,50,1.01,0.1,0.3587998102466793,0.12998361337137734,2.1552668758818667,0.747685121690958
8,50,50,1.01,0.1,0.27446075368378,0.04091534216311038,1.6784762001239604,0.2427919506081348
9,51,50,1.01,0.1,0.32266892777908807,0.10014422208233165,1.947822970874269,0.6051823479219915
10,52,50,1.01,0.1,0.29640221037250114,0.08588888562488674,1.7600804999802748,0.5309950492422953
11,53,50,1.01,0.1,0.2784405439521719,0.08518120156876832,1.6263404006845867,0.46224924830671327
12,54,50,1.01,0.1,0.299313245282184,0.0620692453777878,1.8028635176212915,0.39101114710994733
13,55,50,1.01,0.1,0.27496951522125024,0.02793422369552475,1.6331197763597192,0.15464234968252813
14,56,50,1.01,0.1,0.26174638131114514,0.09885861145144141,1.6001391469691324,0.5875200465338244
15,57,50,1.01,0.1,0.2755182946831787,0.06755934934738653,1.6592963906250973,0.3940634083184062
16,58,50,1.01,0.1,0.22476780564926463,0.08876812504716379,1.351822496796117,0.5126050047319459
17,59,50,1.01,0.1,0.23204705619628366,0.08006344660560351,1.3871847352201696,0.48217365230876513
18,60,50,1.01,0.1,0.3299959314969457,0.051275175395801766,2.029283026732114,0.2889275006295673
19,61,50,1.01,0.1,0.3146215285790893,0.17549675403996093,1.9022728122921655,1.0269842181785767
20,62,50,1.01,0.1,0.3500733834067168,0.07881589883447675,2.1660707779874446,0.486497319596785
21,63,50,1.01,0.1,0.2975807261396514,0.1024187985878219,1.8089363070368882,0.6303023226646193
22,64,50,1.01,0.1,0.3492406130533708,0.04137286885728422,2.0644888777242647,0.23606176749666877
23,65,50,1.01,0.1,0.28408941784168645,0.10768037456513595,1.7352614232863324,0.6382731627203685
24,66,50,1.01,0.1,0.31030516512817463,0.0725907799778289,1.8564168334787905,0.4242660218357339
25,67,50,1.01,0.1,0.26332198511340776,0.10637904734607785,1.5717604891811254,0.6226543920909481
26,68,50,1.01,0.1,0.26003537874505617,0.05013352583296188,1.6038568872568875,0.31034782156278284
27,69,50,1.01,0.1,0.2706425607469106,0.062565250208177,1.619393265460183,0.3532348362423098
28,70,50,1.01,0.1,0.23311002778140932,0.07982591374244542,1.4111700612284992,0.48018322894374593
29,71,50,1.01,0.1,0.3282797228467857,0.12182926314448658,1.981595811517834,0.7097952927440158
30,72,50,1.01,0.1,0.3090882874889086,0.09353285950739752,1.8621171946169774,0.5423719078598338
31,73,50,1.01,0.1,0.2545941425835676,0.06862003145427709,1.5498301861522483,0.4052151311682651
32,74,50,1.01,0.1,0.3179654965350472,0.04756916948071916,1.9311774331759093,0.30433380198480586
33,75,50,1.01,0.1,0.2770901004663121,0.131048437342332,1.666986615419789,0.8249490069717454
34,76,50,1.01,0.1,0.27623482823482826,0.06074038446637823,1.6834197821997823,0.32666290368046497
35,77,50,1.01,0.1,0.2819980254954944,0.038461263935317236,1.6676452334595915,0.22951447031626201
36,78,50,1.01,0.1,0.28952728890388896,0.09045435051884373,1.7229678407833628,0.56200603244776
37,79,50,1.01,0.1,0.3791337606451807,0.0719783414754031,2.266124761141705,0.43721674414083617
38,80,50,1.01,0.1,0.37266531440162276,0.26660424389424553,2.2473850422582826,1.6095729248478858
39,81,50,1.01,0.1,0.2871341777365874,0.06340507443067082,1.718426202244877,0.365970305426222
40,82,50,1.01,0.1,0.32655616102510293,0.12449317069845663,1.9599723940859768,0.7422686798119771
41,83,50,1.01,0.1,0.26377622377622373,0.0769900376071645,1.613848251748252,0.45637118204202637
42,84,50,1.01,0.1,0.24397157868043226,0.09208673189715294,1.4454169448435077,0.5606331332365377
43,85,50,1.01,0.1,0.280545046125003,0.12870952158022705,1.673518603062794,0.7637105444180238
44,86,50,1.01,0.1,0.2968429821255925,0.13067621459709033,1.765460012178266,0.7928701006885869
45,87,50,1.01,0.1,0.21008930380624782,0.09510851002526527,1.2871822217744697,0.5770043803373607
46,88,50,1.01,0.1,0.27437130728580095,0.051857660730948024,1.6553825568165412,0.29367770725253517
47,89,50,1.01,0.1,0.3620178044084339,0.14964034619030703,2.1710394001373334,0.9342803173197999
48,90,50,1.01,0.1,0.28919137387436816,0.10276873109825321,1.7326899580074748,0.5985668085572982
49,91,50,1.01,0.1,0.21626367631692175,0.043706316499410015,1.3109083375591617,0.2868337014479193
50,92,50,1.01,0.1,0.29653097591237754,0.1204800027924455,1.7812707328969324,0.7470525648764034
51,93,50,1.01,0.1,0.3264274490941158,0.06062346593832957,1.9566158061339014,0.36636311745158084
52,94,50,1.01,0.1,0.3379033511291576,0.11428127888273623,2.0519053638118154,0.6919350554978082
53,95,50,1.01,0.1,0.27603201978201974,0.06974026664637058,1.6809534024534023,0.40928252067900345
54,96,50,1.01,0.1,0.32935795838344567,0.057152063640383235,1.9937041473768613,0.35974311760093347
55,97,50,1.01,0.1,0.27121037474135407,0.09118042894369874,1.6132678417210395,0.5592456039542122
56,98,50,1.01,0.1,0.2992737247132241,0.0969863234921297,1.8124539894304352,0.5879612498111558
57,99,50,1.01,0.1,0.23152887790175924,0.0850397870229844,1.4140425958222569,0.516686569775227
58,100,50,1.01,0.1,0.2700535239335923,0.11177507198400212,1.6708223986321447,0.6618153291301951
59,101,50,1.01,0.1,0.29032043586665435,0.08416257920792446,1.7571874134269092,0.5254996150527245
60,102,50,1.01,0.1,0.28005824212755964,0.14280323726922756,1.692463752759102,0.8523927265734424
61,103,50,1.01,0.1,0.24452984751577028,0.04742550798718527,1.4630615309362807,0.3051758699384226
